id,title,description,summary,keywords,platforms,copying-policy,sha
4dos,4DOS,4DOS replaces the default command interpreter that are supplied with your operating system. (4DOS replaces COMMAND.COM for DOS),,"command.com, shell, interactive",DOS,Modified W3C License,2a60bde53e9ea2c5b740429dc559a5258763c928e402022d30c21745334b0836
7zdec,7zdec,unarchiver for .7z files,"small, standalone decompressor for 7-Zip archives (with ANSI C sources)","7z, 7zdec, 7zdecode, archivers","DOS, Windows, *nix",public domain,39460f310e4d3e7e135fa29963132e1a7eaeece29fa1c3efed35494c02bc36b4
adplay,AdPlay,multiple formats music player using OPL2/3 audio,,"adplay,adplug",DOS,zlib/libpng License,4d2043231ed4a0dba6b74454ef4c35330de1f76c93b5ef5d0976625e1a55d366
adt2,Adlib Tracker 2,tracker for composing OPL3 FM music,,"tracker,adlib,opl3",DOS,Fair License,13fc08e4b59d16f6920bbffa18e9fa6a67a1e135042b38a73f19f4a3f6dae69f
aefdisk,aefdisk,Command line driven disk partitioning utility for DOS (ported for Open Watcom),,dos fdisk partition,DOS,"GNU General Public License, Version 2",2ba7c24edb8b4f1fd4513b671cd919f2b9a0666784c46836a946ba3ab64d0c51
ansimat,ANSiMat,ANSiMat is a graphical viewer of ANSI files. It can also be used to convert ANSI files into regular (BMP/PCX/PPM/TGA/TIF) graphic files or FLC (FLiC) animations.,,"ansi, viewer",DOS,"GNU General Public License, Version 3",441baf45198d1c32621de114194db63c5290d94e1914b7f30ded34677f653a37
apack,aPACK,DOS 16-bit executable compressor,16-bit DOS executable compressor. aPACK compresses the file while keeping it executable. aPACK uses advanced compression heuristics and tricks to achieve the best compression ratio. aPACK has ranked as one of the best 16-bit DOS executable packers for years.,executable packer,DOS,Freeware,09a2b10190c1efef5ce0d6a85385c29b1f95345cdc78fd4b81f9b176d4a7ff36
append,APPEND,APPEND enables programs to open data files in specified directories as if the files were in the current directory.,,"freedos, append, data, files, directories",DOS (nasm),"GNU General Public License, Version 2",267875e98adf3e6b6a1cd6a1be4d14af7b154a9787529ef07bf13f51e10aac7d
arachne,Arachne,a DOS web browser (8086 & i386 versions),,"network, www, browser",DOS,"GNU General Public License, Version 2",b0f1fd2efd113cf72872efeebfde7d02475488715ab870f795691dd364bdaec5
arj,ARJ,The open-source ARJ archiver.,,,DOS,GNU General Public License,85e33686f27e0f7274edf2c2ed816dd1e34918f74246dbedf8dbdb16b3f88a80
assign,assign,Assign a drive letter to a different drive,,"freedos, assign",dos,"GNU General Public License, Version 2",b32a4eb2f901fc69bd6bf4ca8ddab33e7160c4f59d053d9fa62ea58bf689e6f4
attrib,attrib,Display and set file attributes,,"freedos, attrib",dos,"GNU General Public License, Version 2",f21b1d836450b96016a1d79b64ddb5fa1791cf8ef1241f224472f6ac17723e9d
b64,b64,Utility that implements the Base64 Content-Transfer-Encoding standard described in RFC1113.,,"b64,base64",DOS,MIT license,a098c8132f6ca962ed7d258aa60e76201b65f38bde0ac751e713fd2903e55d24
batt,batt,tiny program to display information about current power and battery status,"BATT is a tiny program to display information about current power and battery status (remaining charge and operational time), which may be critical in mobile environments but not easily available when working under DOS, even that easily available through the Advanced Power Management BIOS interface. It is designed to run under plain DOS and may not work under MS Windows.","dos, apm, battery, power",DOS,'Modified' BSD License,0170830ccde1a585897d4ed5904c5c17c00cb80bf590a892d1503c0b67bac374
bcc,bcc - Bruce's C compiler,Bruce's C compiler is a simple C compiler that produces 8086 assembler for tiny/small models.,,"K&R,C89,C,compiler",DOS,"GNU General Public License, Version 2",29bf79923dc7d6f2c1009122b9cfd970ffa382dd2509f2572ea5aac6548c1457
biew,Biew,Biew is a binary/hexadecimal viewer/editor. (requires i686+),,"Biew, binary, hexadecimal, viewer, editor",DOS,GNU General Public License,37c9334ac4bfbb6d484a432538bd0abd33dacdc2cb36d3b49035e13cce428b86
bladeenc,BladeEnc,Blade's MP3 Encoder generates MP3 files from WAV/AIFF/RAW data,,"mp3, encoder",DOS,"GNU Lesser General Public License, Version 2.1",a78b242f91e287b15276b18a5e336cf218a795e399bd06a64e72c54b8202bb96
blocek,Blocek,A graphical text editor with unicode and pictures formats support,,"editor, unicode",DOS,GNU General Public License,1d604a303d543cc968de77ed07630deead200f1457ae3c127b411fc80d65ea75
blwcbc,BLW-CBC,DOS Blowfish Cipher Program (with sources),"BLOWFISH IN CBC MODE v1.5a is a T-Pascal 7.0 implementation of the Blowfish cipher algorithm as described in Dr Dobb's, April 1994. This Archive includes sources of the Blowfish Unit, BlowFish-CBC Unit sources, and an BLW-CBC Unit usage programing demo. Thanks go to Bruce Schneier, author of the algorithm.",dos blowfish cipher encryption,DOS,Public Domain,59e991c8ccda706796f16f09ed1d15ddda1bd550558bfa2c5961262e0d0c9cf3
bmp2png,bmp2png,command-line tool that converts BMP images to PNG (and vice versa),,"bmp,png",DOS,Freeware (with sources),a0b1416da142d09978df892800880d1d3ff0375c474e6eb4d988f158dcc0ef8b
bolitare,Bolitaire,A Freecell clone for DOS,,,,"GNU General Public License, Version 2",0f9d1410aa9b01aabca2c490cab0c2b78b22349445eed2dd625153b284acebe3
boom,Boom,A GPL port of the Doom source code. Packaged with FreeDoom for a complete gameplaying experience.,,"doom,boom,freedoom",DOS,"GNU General Public License, Version 2",030420226e511bc7eb53ac0e75ef9b8bf7c0ff7a365a908435439dd32b6f6d67
bootfix,Bootfix,Bootfix is a boot sector testing and fixing tool.,,"Bootfix, boot, sector, mbr, disk",DOS,"GNU General Public License, Version 2",ed849d808555e4b54de7687d6d5fda3f39a662bbd76d10588eb1760ee6925bec
bootmgr,multi-BOOT ManaGeR,"boot from multiple hard drives, partitions or floppy",,"dos, boot",DOS,'Modified' BSD License,d3f414ca45f74da7a360e6bd3c5753b0cf681096a58c63d92b1cdcc7cf3f3700
bsdtail,BSD tail,View the last part of a file.,Direct port of 'TAIL' version 5.2 from BSD 4.3.,"tail, unix, bsd, file","DOS, FreeDOS",BSD License,c3d34e507b4220a80cd3fb72dd1f0fcebb14e373f1bc160f7426a48abe399096
bsum,BSUM,computes BSD checksums of files,bsum is a tiny tool (256 bytes!) that computes BSD checksum,dos,DOS,MIT License,ea4e3048965b03be175eaf737323cf308c37ea44ecbe41f1e79f0940bf9d684e
btitanic,Beyond the Titanic,Text based Infocom style adventure game.,,,DOS,"GNU General Public License, Version 2",1e638dfca9126768848ad325f4e4a9acde3a5631d1adc2197fcbccf201ca7906
bwbasic,Bywater BASIC,The Bywater BASIC interpreter,"The Bywater BASIC Interpreter (bwBASIC) implements a large superset of the ANSI Standard for Minimal BASIC (X3.60-1978) and a significant subset of the ANSI Standard for Full BASIC (X3.113-1987), and many classic BASIC dialects in C. (Using Public Domain CauseWay DOS Extender)","basic, quickbasic, qbasic",DOS,"GNU General Public License, Version 2",f341256bd81cb64eb8584e429a1bbe6cd9387a99f1e57aaf192d7c15ed011d57
bz2,BZIP2,BZIP2 compression program,,"bzip, bunzip, zip, unzip, packer","DOS, FreeDOS, Linux, Windows","Open Source, see license file",5345924d993f91d1904865f21ee604eba040fac9ae9005aed38cd215452ed6aa
cabext,CABExtract,CABExtract can extract files from a variety of Microsoft CAB formats.,,"cab, compressed, archive",DOS,"GNU General Public License, Version 3",82b9f188271be47cced4797321b69ed6f37aa326205bfffea14b5352369a843c
cal,cal,"Calendar program, akin to UNIX 'cal'",,freedos,dos,Freeware with source,4e1e71706a4bfb2ecaa7bf62fc07cf602985a027b17b984c83c4a10e27a97e08
calc387,CALC387,"tiny (1K) command-line calculator, requires a 387+ FPU",,calc,dos,Freeware w/sources,9215ab8108387d05704cb4f542a17ff246c73b206d496cedfcaff02318f5c0ef
callver,Callver,Sets DOS version while executing one program.,,Dos FreeDOS setver dosver callver version,DOS (nasm),Public Domain,079d06c6ffb40b4618cbe878b5e2d0e20887a4330fd83b3ff7d65c2bfbeff509
causeway,CauseWay,CauseWay DOS extender,The CauseWay DOS extender. Provides support for application to use protected mode. (Similar to DOS4GW.),"dos, dos4gw, asm, watcom, extender",DOS,Public Domain,2e140a4a956231e14b5f3c196ac9c28f04c931e6968499372e5b3c3e679f152a
cdogs,C-DOGS,C-DOGS is a sequel of Cyberdogs (walk around nuking bad guys),,,dos,Free w/Sources,0df0adc807e652aefbfae9e6af6ce603dee4908c2decf01e724b0efe5cf2449c
cdp,CDP,the command line driven audio CD player for DOS,,"cdp, audio, cd-rom","DOS, FreeDOS",Freeware,7ee2e0af1c607ce4266ce0ae54b548e2d7c07428690cd740a4cd0a2e40b71d4a
cdrcache,cdrcache,"CD-ROM cache, caches reads for one drive, XMS, 386 or better",,"cache, freedos, smartdrv, cd-rom",,"GNU General Public License, Version 2",0d3994820e7a58ea747ebbe215bb7d6c2a9b36f6e9070cc05dd36dafb198bc84
cdrom2ui,cdrom2ui,"A small tool to eject, close_track, lock, unlock or reset any CD-ROM, selected by the drive letter.",,"freedos, cd-rom",,"GNU General Public License, Version 2",3d962c97fd514469176af68379f98ea518fb40270dd44e60e128fba3bd490d7e
chicken2,Chicken 2,shooting game involving chickens,,,DOS,Emailware,eb8d733eb194e7b0e124726e251adb445be4b9548e7f48dfc569142407e351d2
chkdsk,CHKDSK,Check the disk for errors.,,Check disk errors,"DOS, FreeDOS","GNU General Public License, Version 2",786fef6692bc01f57a3e3601f0812b8424e9b83428505d309329d53e3a07fb31
choice,choice,Present a choice to the user and wait for a key (uses kitten instead of cats),,freedos,DOS **requires KITTEN,"GNU General Public License, Version 2",b362757e8f0676c109bd8f3cfc2713eae1e2afe261e34ebcb9569065a5ef39b8
clamav,Clam Anti-Virus (ClamAV),ClamAV scans files and directories for viruses,,"clamav, av, anti-virus, virus","Unix, Windows, BeOS, DOS","GNU General Public License, Version 2",56302441df9f08b6574358540beac34469dcf191fda2793e7445cf8ffbb66e6b
clamdb,Clam Anti-Virus Database,The Virus database for ClamAV,,"clamav, av, anti-virus, virus, db, database",Platform-independent,"GNU General Public License, Version 2",94c743cda5a2628f712aea69c87fb72ca494d6bf3df7083c66e5cda868f1cd11
command,FreeCom,The FreeDOS Command Shell,,freecom freedos command shell,dos dosemu,"GNU General Public License, Version 2",a3bbb02facd48ea2b3e5f927420d9d8865d89cf575e6b5720277cf5835f84a4e
comp,COMP,Compare files and display their differences,,"compare, comp, file compare","DOS, FreeDOS",MIT license,170f6b2ac584ed5337f7f4fefdac7186b85c596631e6360591abff7da3fd8450
cpidos,CPI (Code Page Information) Package,"Package of DISPLAY-type, UPX-compressed CPI files with various DOS codepages.",,"display, codepage, code page, cp, dos codepage, dos cp, charset",FreeDOS,"GNU General Public License, Version 2",f178d07eb58b43b5f9d4961b2fdfc86bf3abd8570877c65203fcd7daef8aac98
cpied,cpied,a GUI-driven CPI font editor,,"cpi,cpx,font,editor",DOS,"GNU General Public License, Version 3",ddfc8e30eb8dff9c91ebf862ca68ac8df1c81b2899eef790068786aa1067f0cd
cpp2ccmt,cpp2ccmt,A C++ to C comment converter.,,comments,DOS,"GNU Lesser General Public License, Version 2.1",89225d319353e73b986f6400a58bbe82bf51a66a279d190ac25e75f631dfe5e0
crc32,CRC32,calculates the standard 32-bit CRC checksum of files,,crc32,dos,Public Domain,573188666dd4f5d7a686ba8f964993f7f81c80ed2a70792815d5960c4fb803d7
crynwr,Crynwr,A collection of free packet drivers from the Crynwr company,,packet,DOS,Open source,05513f2fa01b8cff888e4ee2c4146c62dd949b44ea30da692e3341c22a45501f
csphinx,Sphinx C--,Sphinx C-- is a compiler half-way between C and ASM,,,DOS,Greenware,8fba74099d6150a36451883c7f5fc79f43a34d1836a58d3275d74e627840125d
ctmouse,CTMouse,The FreeDOS mouse driver,,"Mouse, mice, wheel",FreeDOS,"GNU General Public License, Version 2",bd8d57f32de84a5abe4390263d217a43bedfdb9cb14ff1267051bbe8939b5e86
curl,cURL,Curl is a command line tool for transfering data specified with URL syntax.,,"freedos, curl",FreeDOS,Open source,63bec8bf094b493eaf9b01bdbc13c1ed0b864d0e50a981ab9a96b394f0d83d68
curltiny,cURL (Tiny),Curl is a command line tool for transfering data specified with URL syntax.,,"freedos, curl",FreeDOS,Open source,cc6f1394b8fa7a092eafc6c38558703160d04d99eb23792e47b408fc5a851163
cwsdpmi,CWSDPMI,32-bit DPMI DOS extender designed for DJGPP.,,"extender, DPMI, DJGPP","DOS, FreeDOS","GNU General Public License, Version 2",d69cfcea8a7f5dc44a9a8ee05b4a0f9471a6e61d385a62a008c38671452d5f98
cyberdog,Cyberdogs,walk around nuking bad guys,,,dos,Public Domain,b82faf4be86ea46beebe9c32f85d64eef1ad181ac6609cc080b59ebc585eac1f
daa2iso,DAA2ISO,A tool for converting single and multipart DAA and GBI images to the original ISO format.,,"daa2iso,poweriso",DOS,"GNU General Public License, Version 2",c254b62ae51ceca5cd78b361f1020ce4ad5b30c7d65492b6b7df16f0384ba8b1
debug,DEBUG,A program testing and editing tool,,"32bit debugger, debug, debugger, DPMI debugger, kernel debugger","DOS (assemble with NASM), FreeDOS",MIT License,5bb205ea8e1365588d887905659063782b9485f77e8d5432372b7fb3f99f1d82
defrag,Defrag,Defragmentation utility.,,defragmenter,FreeDOS,"GNU General Public License, version 2",6e1d46eaed56012a97e9f6f07fad4aab9edf2e95d7bbf15f23d5b7c045d6cecf
deltree,DELTREE,Delete files and directories with all included files and subdirectories!,,"freedos, delete, tree","DOS, FreeDOS","GNU General Public License, Version 2",2ab7f11418d17be0ee76043d6c2e4b7b0dd5761c83ce30ddbc6b28f53b6db0c8
demosapa,Assistance Demo,A simple package to demonstrate using a custom assistance program.,A simple package to demonstrate using a custom assistance program that can be automatically incorporated by the FreeDOS build environment when creating custom install media. The package will autostart on USB and CD-ROM media. It will also be installed and used in both BASIC and FULL installation types.,freedos,DOS,Public Domain,3fed2d43061859369924cf347f43e265f6dbb1c4fadb3a5f4d7f8abe2fc266d7
devload,devload,"Commandline device driver loading program, supports UMBs",,"commandline, device, driver, load, ctload, devload","DOS, NASM, FreeDOS","GNU General Public License, Version 2",356cc7e0701294d41906b34bd24fdee8908b19c0053943938ef28830cdae281b
dialog,Dialog,Display dialog boxes in shell scripts,,"dialog, curses","DOS, Unix, Windows, Curses, GTK","GNU Lesser General Pubic License, Version 2.1",5645ad0976fcfcb0fc550e8bed5495ad3003a21a8f7e0abe432c378b348bb1f8
dillo,Dillo,A graphical web browser known for its speed and small footprint.,,"dillo, web, www, browser",DOS,"GNU General Public License, Version 3",185a78d2698c270d1702c6e01d4e7afe44549e900fd9a65c9895f0251a682b11
diskcomp,DISKCOMP,Disk comparing utility,,"diskcomp, compare, disks","DOS, FreeDOS","GNU General Public License, Version 2",85c4b5cb875b9ba17c4805020656d2c0032536118ebaec741d05bcaebd9aa194
diskcopy,DiskCopy,Copy one disk or image file to an other,,"Freedos, disk, diskcopy, copy","DOS, FreeDOS","GNU General Public License, Version 2",439d6e6b10ec9684899ae8ba8bb48250a289440245cc850ba8cc08280b07c6cd
display,DISPLAY,FreeDOS driver for codepage management (screen or printer),,"display, ega, vga, nls, cpi, cpx","DOS, FreeDOS","GNU General Public License, Version 2",e292f5673f4a90f1f9c9a92b3bd4189d10f1ecc42866d09318b289d7f59b8941
djgpp,DJGPP,DJGPP environnement,,"gcc, compiler, c, djgpp",DOS,"GNU General Public License, Version 2",bd3920d89c9a8a5bb57bc86a87c979e41fe5586cc1546b55eb6c4deec5aa1c04
djgpp_bn,DJGPP binutils,"DJGPP binutils: linker, assembler, etc...",,"gcc, make, compiler, c, djgpp",DOS,GNU General Public License,dbf398dd0a57c0aedbd77941a6a6415c3eaa0c5d2e3d212df710323ef46288bc
djgpp_bs,DJGPP Bison,DJGPP Bison (a parser generator that is compatible with YACC),,"bison, djgpp",DOS,GNU General Public License,0c408c8f27010b768c8ea894b757e40c767d0721725bf71476d8e09ba19f7b24
djgpp_db,DJGPP GDB,DJGPP Debugger (GDB),,"gcc, gdb, djgpp",DOS,GNU General Public License,08b215eda5121233c7c298314bef08b63731482ede30679f04b1d2429efbefce
djgpp_fq,DJGPP FAQ,DJGPP FAQ documentation,,"gcc, faq, make, compiler, c, djgpp",DOS,GNU General Public License,3f43f327a84b5433948c153b362dcde37df603454b4d8848c6ca716ff6983aaa
djgpp_fx,DJGPP Flex,DJGPP Flex (fast lexical analyzer generator),,"flex, djgpp",DOS,GNU General Public License,7a6d429e8535e08a05867d87b06d813b2b57d4da80b53ecb8ac180959c410f47
djgpp_gc,DJGPP GCC,DJGPP GCC (C compiler),,"gcc, compiler, c, djgpp",DOS,GNU General Public License,96c2a95a059335e7f06389d103e9aec73e347dd95353adad6767842f6b0c7fad
djgpp_gp,DJGPP GPP,DJGPP GPP (C++ compiler),,"compiler, cpp, gpp, djgpp",DOS,GNU General Public License,ee82745dbec83d20023ffe224b95bf1791fadb00eb59473fae98b5ee5e8fb753
djgpp_mk,DJGPP make,DJGPP make,,"gcc, make, compiler, c, djgpp",DOS,GNU General Public License,1bc93519783f66628fc45a3e7fc8845ef8a942322b61a6ccc83d3196e79c778a
djgpp_ob,DJGPP Objective-C compiler,DJGPP Objective-C compiler,,"gcc, objective-c, compiler, djgpp",DOS,GNU General Public License,8ba63cdf58ab572c682f8551f71ec12c18be775f1fd2312c92bd83709180eff0
djgpp_rh,DJGPP RHIDE,DJGPP RHIDE editor,,"rhide, djgpp",DOS,GNU General Public License,a8597f7099b24398dce94eae37ce7bb19bfaa4d02aa30289fec60401b8e1d083
djgpp_tx,DJGPP Texinfo,DJGPP Texinfo (info file viewer),,"texinfo, djgpp",DOS,GNU General Public License,2a59d8925f005d482e2b37ecfae0104c218ada82bf5b2d84591902e2ddf5a8ed
dn2,DOS Navigator 2,DOS Navigator 2 OpenSource is a file manager based on DOS Navigator (c) 1991-99 by RIT Research Labs.,,"dos navigator, norton commander",DOS,"OpenSource, similar to BSD License",65318053f04044538dc6332c31e0372fbbbba938c45a3aa5d4040cb6a6153cb5
dog,DOG,"an alternative command.com shell, similar to FreeCOM, but different.",,"command, shell","DOS (Turbo C++ 1.01, ASM), FreeDOS","GNU General Public License, Version 2",ba35e4c136c8e084ff800d57579ab39f9c260cc1c246058e58065d44b4acf5d7
dojs,DOjS,A DOS JavaScript Canvas with sound,"DOjS is a JavaScript-able canvas with WAV and MIDI sound support. DOjS runs in Dosbox and on real hardware or a virtual machine with MS-DOS, FreeDOS or any DOS based Windows like Windows 95/98/ME. If you run it on real hardware you need at least a 80386 with 4MB. I recommend a Pentium class machine (>= 100MHz) with at least 32MB RAM.","java, JavaScript",DOS,"Various Licenses, See LICENSE file",5424ea14cc5a49beea5178012cb1a04ced9f213fea94f364270f4485f0ead9ba
dos32a,DOS/32A,DOS/32A is a DOS extender.,,"7-zip, 7z, 7za, archiver",DOS,"Open source, similar to BSD License",dbd2dc7e0a1f21cda807b4326090cde43d20bdc90431cc298071d78a267e65a1
dosdef,DOS Defender,"DOS Defender is an x86 real mode DOS game for Ludum Dare #31 (December, 2014). Since few DOS machines still exist, the target platform is actually DOSBox, though it should work to some extent on any DOS system. The game can be played with a mouse but it's intended to be played with a joystick/gamepad.",,games,DOS,Public Domain,860f938ca38a5eb03fec1a5c2b570cf8b96b0f489ba7c5f9fdf9700d86abd308
dosfsck,DOSFSCK,checks the consistency of PC/MS-DOS file systems and optionally tries to repair them,,"scandisk,chkdsk",DOS,"GNU General Public License, Version 2",5b4ee84cf3621321c223e5d0ab64b4a83f542d04cdf5d3e4058b42820650754d
doshexed,DOSHEXED,Hex editor and viewer,,hex editor viewer debug,DOS,"GNU General Public License, Version 3",8b0821174b7f013912a13f9a8f81b1bf4fc61d8c2ade7b67f599e1f56e829ee1
doslfn,DOSLFN,Provides the long filename (LFN) API in plain DOS (without Windows),,"long file name, lfn",dos ('386+),Freeware w/sources,625fc16d9fd9e46e82d142914280a4ad04226978ec918f29b68914fee26454c2
dosmid,DOSMid,"MIDI player for many synthesizers (AWE, MPU-401, OPL...)","DOSMid is a MIDI and MUS player for DOS. It's a real mode application designed to run on very modest hardware configurations. It plays standard MIDI files, as well as MIDI in RIFF (ie. RMID), and MUS tunes (as used by Id Software in numerous games like Doom, Heretic, Hexen, etc).","midi,mus,rmid,player",DOS,Simplified (2-Clause) BSD License,7cd6ff3b32bebf0d0e3e2872e3aaf59ef426553d9b7db2fb3c91c6539d9b1652
dosrifs,DOSRIFS,Drive sharing TSR between two PCs over serial link (drive mapping),,"tsr, drive, network",dos,Freeware w/sources,c35c52309380d0c52564339e5e5a01b5279fa02e05807104e7d0b5eddec48050
dosutil,DOSUTIL,A collection of small utilities for batchfiles,,DOSUTILS SCRDUMP,,European Union Public License v1.1,1ab90002220110f005f3b82b1314bac715916790a9b8a625a78b1c7e69724e5e
doszip,Doszip Commander,a small LFN-aware file manager with built-in (un)zipper. It is built with JWasm and OpenWatcom. Includes full sources for DOS and Windows,,DOS FreeDOS,DOS WIN32,"GNU General Public License, Version 2",20ef426ffb2f8f1f02c1c1c35eb71d7e4a1a2a3f6b4e65ba7af3c40ca947270e
drvexch,DRVEXCH,permits reassigning drive letters under DOS,,"dos, drive, exchange, swap",DOS,'Modified' BSD License,d619d26fdb8126a9c46f5dd0a7cc096527aa3091762a9b86a8593e0eea50181a
du,DU,"Display disk usage, ala UNIX 'du'",,"du, display disk usage","DOS, FreeDOS","GNU General Public License, Version 2",cfe021fe2c5e5422cdbe12a9c3ce2092e6143be7f051b42f2cebf4d032517693
dwed,DosWorld,Text file editor and IDE for MS-DOS and 8086/88 CPU (IBM XT-grade PC) designed in modern style.,,"editor, pascal",DOS,MIT License,0a816dab23239d3c3c61cd9d8e3ab750d036c86ee11731ccb4838af88382939a
dwol,DWOL,a tiny tool that computes and sends 'wake-on-lan' packets,,dos net,DOS,MIT License,25892eaad3a81679f678643b75cfb8d6dc53661a52f14f732512fa62cdd78a7a
dzemm,DZEMM,Doszip Expanded Memory Manager (EMM),,DOS FreeDOS EMS XMS EMM,DOS WIN32,"GNU General Public License, Version 2",a7e352ca0543580dbb9d827a6c78764fbe8cfcb9dfc5371535f994e2aa803cd3
e1000pkt,E1000PKT,"Packet driver for Intel(R) PRO/1000 adapters, f.i. 82544, 82540, 82545, 82541, and 82547 based Ethernet controllers.",,"82544, 82540, 82545, 82541, 82547, GIGPKTDRVR, Gigabit Packet Driver",DOS,"GNU General Public License, Version 2.",758a57e81c13d45ab1ccb4a15ef0cd1f3dfe497d7ba3725cd8784b453d13c61f
e100pkt,E100PKT,packet driver for dos,,"net, ethernet, packet, driver, e100, intel",DOS (NASM),"GNU General Public License, Version 3",efd95528c216d6860618331d192e37f6f3c109f69427417d711ae369170e6f2e
e3,e3,a mini text editor that comes in both a 32 and 16bit version,,editor,DOS,"GNU General Public License, Version 2",2c15dd1d5a4bcbe2bc19c29110b2027b535e1a18803f7b93d29b28461d722a2c
edict,EDICT,Enhanced Disk Image Creation Tool - disk image creation utility for floppy disks with problems,,dos 16 bit,DOS,Simplified (2-Clause) BSD License,079da193dc471401a9562908dda313cad432aa3caf7ee3faba8d758b4e8984f2
edit,FreeDOS Edit,FreeDOS improved clone of MS-DOS Edit,,Edit Editor,DOS (Borland C),"GNU General Public License, Version 2",b32c3b6e980fa0458862719ffb6df64ab61f6fb7ac3b948351403be646b489a9
edlin,EDLIN,The edlin program is the FreeDOS standard line editor. (UPX Compressed),,"edit, editor, line editor","DOS (Microsoft Visual C++ in C mode, Borland C++), FreeDOS, OpenWatcom, Linux (gcc)","GNU General Public License, Version 2",7fa3b008098309eae0f0e993ab16b4baeac49d7bcbf438bc65f41df75a9b0707
eliza,Eliza,one of the earliest computer chatterbots AI,,,DOS,Public Domain,c29a079e6a9b9d314f3673663c904f79a1c59f947be4cf27ef1b5d09e61aed93
elvis,elvis,"a clone of vi/ex, the standard UNIX editor. Supports nearly all vi/ex commands",,"vi, editor",,Clarified Artistic License,802ab9e6acbbda16dbd639e0f66a2e3fd8d9db92537f4b81b18e6a94060dba49
emm386,EMM386,"Provides EMS, XMS, VDS, UMBs, HMA, and VCPI for dos applications",,EMM386 UMB EMS HIMEM XMS VDS USB POOL SHARING STABLE QEMU VPC A20 REBOOT UPX --8086,DOS,Artistic License,4c44701dc2fe06805cfd6a080d40da8e4376bca44bfa0dfc3946f5476d7e8e62
empong,Emeritus Pong,Emeritus Pong is a clone of the good old 'Pong' game.,,"Pong, Games",DOS,"GNU General Public License, Version 3",3298d589222935709a25ef71f4edec9cc0a5639af8fc35b11b1e825026693097
etherdfs,ETHERDFS,Ethernet DOS file system (maps a remote drive over raw Ethernet),"EtherDFS is an 'installable filesystem' TSR for DOS. It maps a drive from a remote computer (typically Linux-based) to a local drive letter, using raw ethernet frames to communicate. For years, I was using LapLink to transfer files between my various 'retro' computers. It works, yes, but it's also annoyingly slow and requires constant attention. One day I thought, 'Wouldn't it be amazing if all my DOS PCs could share a common network drive, similarly to how NFS operates in the *nix world?'. This day EtherDFS was born. I clearly didn't invent anything - the concept has been around almost as long as the first IBM PC, and several commercial products addressed that need in the past. I am not aware, however, of any free and open-source solution. Besides, all the commercial solutions I know require to set up a pretty complex network environment first, while EtherDFS doesn't need anything more than just a packet driver.",etherdfs,DOS,MIT License,051deb3d0ed49f3223af6cc883149219dbde1e6152d00460a0e6aede14e5c364
