id,title,description,summary,keywords,platforms,copying-policy,sha
ethflop,ethflop,a network-backed floppy emulator for DOS,"ethflop is a DOS TSR that emulates a floppy disk drive. The emulated (virtual) floppy disk is, in fact, stored on a Linux server as a floppy image. All the communication between ethflop (the TSR) and ethflopd (the Linux daemon) is exchanged over raw Ethernet. No need for any network configuration - the DOS PC only needs to have some kind of Ethernet adapter (physical or emulated, for example through PLIP) and a suitable packet driver. The Linux server and the DOS PC must be connected to a common Ethernet segment (same LAN).","network, floppy, emulator, asm",DOS,ISC license,743ed1d85d17efef41229b46a8a8308fe8cd8e80bc70d23868b06215fb38615d
ethtools,ETHTOOLS,"A set of diagnostic tools for ethernet networks. Built using the WatTCP stack. Includes ETHWHAT, WWWATCH, ETHSEND, ETHDUMP, ETHWATCH, ETHSHOW,",,ethtools,DOS,EUPL v1.1,604da453208da426409b699af5ffe2be7c43a1ff1543acc57260c065cab28bd5
euphoria,Euphoria,The Euphoria interpreter/compiler,,euphoria,DOS,Modified MIT License,36024b10eb159169e9c6658631d1fb9e4c0d87a8566d8295cd4e43bc650144d8
ev4de,EV4DE,"EV4DE (pronounced 'evade') is a game about flying a ship through space and avoiding asteroids. Play three different game modes, unlock additional ships, and get a high score! EV4DE can be played with a keyboard, but I strongly recommend using a joystick or gamepad.",,games,DOS,"GNU General Public License, Version 3",f8f8516c58878596f1ff67a13646d39d5756acda73641a5e9748e4adbc4d987d
ewsnake,EW Snake,A clone of the classic snake game (aka 'nibbles').,,"snake, nibble",DOS,"GNU General Public License, Version 2",885e6aaa7d5f6d6b60a5de883b6064fb94cbcc15bccfcfa9fb44a2005ed3506d
exe2bin,exe2bin,Convert an exe file to bin format,,freedos,dos,"Sybase Open Watcom Public License, Version 1.0",1d625c69079480e9ea3e09c2dad4121b47f03dacd84e08834d490ead8ed64012
fasm,flat assembler (fasm),fast but powerful 80x86 assembler,"The flat assembler (abbreviated to fasm) is a fast self-assembling assembler for DOS, Windows and Linux operating systems. It was designed primarily for the assembly of x86 instructions and it supports x86 and x86-64 instructions sets with MMX, 3DNow!, SSE up to SSE4, AVX, AVX2, XOP and AVX-512 extensions and can produce output in plain binary, MZ, PE, COFF or ELF format. It includes the powerful but easy to use macroinstruction support and does multiple passes to optimize the size of instruction codes. The flat assembler is self-hosting and the complete source code is included.","assembler, asm, fasm",DOS,Modified (2-Clause) BSD License,936ce6942723e376b6de85f936389f66a5144e6a78b9b8a9a433333d036dd4a7
fasthelp,FASTHELP (was HELP),Display help files,,"freedos, help, man, fasthelp",dos (Borland C 3.1),GNU General Public License,7e201a9e2246c7e9fcd9f77244c74a22cd89dc9393068ec8e408efcb915b3595
fbc,FreeBASIC,"FreeBASIC, a 32-bit BASIC Compiler",,"basic, compiler","DOS, Windows, Linux","GNU General Public License, Version 2",84f2676bd8c45aab58e64693167e3b10ad3fd72f81a9e4cd02f21d871b253b88
fbc_help,FreeBASIC help files,Help system for the FreeBASIC compiler (FBHELP v0.8b),,"basic, help, compiler","DOS, Windows, Linux","GNU Free Documentation License, version 1.3",e817efcfc25bab21fe776925c4c0be102fe88474b8b19e859ca046285b9b985d
fc,fc,File compare utility,,"freedos, file, compare, fc",dos (C) *** uses FreeDOS kitten,"GNU General Public License, Version 2",4e66aeffa5557cf10a9a15b39fd4f8dd55b3d2fb5c3d69ff9520e818120d2689
fdapm,FDAPM,"APM / ACPI control/info, energy saving TSR/control, cache flush, rebooting... {a replacement for MS-DOS POWER}",,"APM, ACPI, power, battery, energy saving, spin down, dpms screen, throttle, reboot, shutdown",DOS (nasm),"GNU General Public License, Version 2",21812a362a45ec1c06cfb10496c15cda0de7230851ff3502c8f1bfb5ca669349
fdimples,FDIMPLES,FreeDOS Installer - My Package List Editor Software,FDIMPLES is the package list editor for the advanced mode of the FreeDOS Installer (FDI). It also can run as a stand-alone program for a more user friendly interface to the FDINST command line package management utility.,"dos 16 bit, asm, pascal",DOS,"GNU General Public License, Version 2",0cf73b7782b51a6e4c447cc1cc4c364fb9c3ae859179c410b709852d9c4e344b
fdisk,Fdisk,Fixed disk tool - create partitions.,,"fdisk, format, hard drive, partition, fat16, fat32, partition, mbr","DOS, FreeDOS","GNU General Public License, version 2",7c55f68dd9b9c10c46a0989f89e551b7c7dc9426568a376d724f5bfc18a1e515
fdisrc,FDI Sources,The FreeDOS Installer (FDI) source files.,,dos batch,DOS,"GNU General Public License, Version 2",9b452be7f7f012667f086e70b3b3fcb926d6fcf72cc6e4622b602cf250b56969
fdnet,FDNet,basic networking support package for FreeDOS. (based on Rugxulo's MetaDOS),,dos batch net,DOS,"GNU General Public License, Version 2",fef35d465019bdaf8de177d9f4d0c4e91f4c4010fa58dc423686f5bec709bc32
fdnpkg,FDNPKG,network-enabled package manager,,"fdnpkg,update,packages",DOS,MIT,778cfd6a1cd424a104c1d60e203f844f42533910abf9e10999f8a9e821178e41
fdpkg,FreeDOS Package Manager,Manages installing removing and updating of FreeDOS packages in zip or 7zip format,,"freedos, packages, zip, 7z, 7zip, install, update, remove",DOS,"GNU General Public License, Version 2",0a700ba169bdfb2c27c003d70a2af3ab5b5b05232de8f6ab121d1f3384826e00
fdshell,FDSHELL,DOSSHELL graphical user interface implementation for FreeDOS,,DOSSHELL GUI FreeDOS DOS,,"GNU General Public License, Version 2",76bc04a5193a620777822da1355c470bd9ee34628e9bd3efa238901ff1c20f44
fdshield,FDSHIELD,"malware action blocker and warner, helps to reduce virus activity on your DOS",,"freedos, vsafe, virus, shield",DOS,"GNU General Public License, Version 2",be5ccd21244aee29aa0c30709172dc22246a3c43b150199b2203dfcc3ee81102
fdtui,FDTUI,Text User Interface Shell for FreeDOS,,"freedos, shell",DOS,"GNU General Public License, Version 2 & 3",48cf8087bf7e944ad60d2437e320d3e3b6d7b74fca2eba80d21c417e3fee0dcc
fdupdate,FreeDOS Updater,"The FreeDOS Updater allows to easily maintain your FreeDOS system up to date. It may be used to install new software, too.",,"Updater, Update, FDUPDATE, FreeDOS",FreeDOS (FreeBASIC v0.20.0),"GNU General Public License, Version 2",9c3d4c7b0c2ab016cd0dec01964ed5671ef4460a9b24a135f56f9ba857c3ffa1
fdxms,fdxms,Replacement XMS driver for '386 systems or better,,"freedos, xms, himem",dos (ASM),"GNU General Public License, Version 2",afb076daea109562567c05124c60a77e8b1cddd9893929cc2e36ea371754f396
fdxms286,fdxms286,Replacement XMS driver for '286 systems or better.,,"freedos, xms, himem",dos (ASM),"GNU General Public License, Version 2",5bac26a246505be0a101e2bc654b7402b29917efe524f22178a23b7306e8a52d
fed,FED,A folding text editor with color syntax highlighting and more,,"text, editor",DOS,"GNU General Public License, Version 2",08813a05b4c41144b3d15f5a00799e037d3e56d7d6eb8eb63bbbfb032c1b7d95
find,find,Display all lines in one or more files that contain a given string. Inverse and case-insensitive search possible as well.,,"freedos, find, grep","DOS (e.g. Borland C, Turbo C), includes own KITTEN library version","GNU General Public License, Version 2",765330c770d96bb8eb68fe175a8c863f6a8456db2bb7e345b146cb61ec4ebde8
finddisk,FindDisk,small utility to locate a disk by label,,"freedos, disk",,Public Domain,69897c7aac97dc8bf6dd586319b5c3004f97d55c741527696738b47084a774f0
flashrom,Flashrom,Universal eeprom firmware and bios save/update tool,,flashrom flash bios firmware uefi efi,DOS,"GNU General Public License, Version 2",0d20e71d85172517ffe9d6b57263d3996443d8c6dca172b4b21731867d75fd13
flpybird,Floppy Bird,"Floppy Bird is a clone of the infamous Flappy Bird written in 16 bit (x86) assembly. In other words it works on RAW METAL and doesn't require an underlying operating system, it is an operating system on its own.",,"games, action",DOS,MIT License,ff3f04dbe4fddaa7dd3bd9edab0ac2d9e277449695119dc6ee04b5a91fe66422
fmines,FancyMines,A minesweeper-like game with some nice graphical themes.,,mines,DOS,"GNU General Public License, Version 3",7336d959059c9d47289add842d0142b7e605a774b2f158df364c60062501e571
format,Format,Disk formatting program -- creates FAT file systems and lowlevel formats floppy disks,,"freedos, format, fat12, fat16, fat32, floppy, harddisk, mirror, unformat",DOS,GNU GPL,60bc6f4cbf17582a6a580accf26e341dc99bca4a2b1bcccc30b2d71d60090419
foxcalc,FoxCalc,A nice calculator. It has a TUI and mouse support.,,"calc, FoxCalc, calculator, FreeDOS, Fox",DOS (FreeBASIC v0.18.3),"GNU General Public License, Version 2",5f189a97663ce509795817c3ca93354d8f58ab18f1a3844c2f7b0a49a9e13e8f
foxtype,FoxType,Advanced text file viewer supporting UTF-8,,"text, viewer, UTF-8, UTF8, Unicode, DOS",dos,"GNU General Public License, Version 2",edf173fbacb5bd692053af837be8947a67788c0ad1c181bf7637b5ff09d210f3
fpc,FreePascal,A self-hosting 32-/64-bit Pascal compiler supporting Turbo and Delphi dialects. (Portions require LFN Support),,"pascal, programming, compiler","DOS (Go32v2), FreeBSD, Linux, Mac OS X, OS/2, Haiku, Win32, Win64, WinCE","GNU General Public License, Version 2",4216d2ef7c88cb5743d1b24c558b6207f6844d52d224c0c279263b35bdcfecce
fpc-srcs,FreePascal (additional sources),Additional source files for FreePascal (Portions require LFN Support),,"pascal, programming, compiler","DOS (Go32v2), FreeBSD, Linux, Mac OS X, OS/2, Haiku, Win32, Win64, WinCE","GNU General Public License, Version 2",d8e552661f9af54e08881f32ae4b4c8becfccd181d11086ffa7bac449539ca1c
freecom,FreeCom (Beta),The FreeDOS Command Shell,,freecom freedos command shell,dos dosemu,"GNU General Public License, Version 2",9df16839f352a1833adf0242383e2d246fbbe3273ade99f892c2c88083125adb
freedoom,Freedoom,SMMU is a Doom source port derived from MBF and Boom. This version is packaged with Freedoom for a complete gameplaying experience.,,"doom, boom, Freedoom","DOS, Win32, Linux",GNU General Public License,74f87b68577944517d8c4d720b1268299ef4e461701922945f235359ecc66b9a
freemacs,freemacs,an emacs-like editor for DOS (like GNU Emacs),,"edit, editor, unicode","DOS, FreeDOS","GNU General Public License, Version 1",1b957502c5fa260388d0a5403f5b3c3cc64a85ce82f565c54a92f3031df480e9
frotz,Frotz,An interpreter for Infocom games and other Z-machine games.,,,"DOS, Unix, Windows, Windows CE, PalmOS, Game Boy Advance","GNU General Public License, Version 2",c7c82f66197c247c1f6cec48d96ce9f6684f5dee02b958c44aa295aeb908b808
fte,FTE Text Editor,FTE is a text editor geared toward the programmer.,"FTE is a text editor geared toward the programmer. Syntax highlighting for over 20 languages, plus configurability for many more, makes this a lightweight but versatile editor for any programmer.","edit, program, test",DOS,"Artistic License and GNU General Public License, version 2",01d5caa6cc003aef5f96101224a1d7120440e5c59b9d883817009ff381e10a9a
ftetris,F-Tetris,tetris clone with joypad support,,hangman,DOS,Freeware,e310d8e6b8e3231b2553d09064d6ceba02191f269a39a621bd13b223297cb87f
gcdrom,GCDROM,"SATA native IDE CD/DVD-ROM driver for DOS (aka 'ODD DOS driver') supports all SATA Native IDE controller, such as Intel ICH6/ICH7/ICH8, Jmicron 363/368, Nvidia CK804 MCP55/MCP51 etc. (built from a rebranded XCDROM)",,"CD-ROM driver, SATA, driver","DOS, FreeDOS","GNU General Public License, Version 2 or later",26f0b075cb0ae9643d94b4ae2e2f5cc8a223f0541216afb6e719d8a6dc4f7dbc
gifsicle,gifsicle,manipulates GIF images and animations in a variety of ways.,,"gif,editor",DOS,"GNU General Public License, Version 2",74354912862e17ea887fe97805c1b20cd011876eaa20064f543f994fa63edf34
gnubc,GNU bc,"bc is an arbitrary precision numeric processing language. Syntax is similar to C, but differs in many substantial areas. It supports interactive execution of statements. bc is a utility included in the POSIX P1003.2/D11 draft standard.",,"calculator, bc, gnubc",DOS,"GNU General Public License, Version 2",cc238e76a496122874ac8aa5a9c2508b23babd2c70076b603ac851945af21bc5
gnuchcp,GNU chcp,LOADFONT (GNUCHCP) changes the EGA/VGA bitmap font on screen in text mode.,,loadfont gnuchcp bitmap font ega vga screen,DOS,"GNU General Public License, Version 2",698b161b217e56160feb3dfe670ea87b84e4560b5c5ba2432c16d7af2cd34bb1
gnuchess,GNU Chess,"GNU Chess is a communal chess program. Contributors donate their time and effort in order to make it a stronger, better, sleeker program.",,"chess,gnuchess",DOS,"GNU General Public License, Version 2",508afd81936c043aea05069b4321324ab9f68896575bfe59b25b7041844d49bf
gnufonts,GNU chcp fonts,LOADFONT (GNUCHCP) raw EGA/VGA bitmap fonts for text modes.,,loadfont gnuchcp bitmap font ega vga screen,DOS,"GNU General Public License, Version 2",1491a7f66bdf4c6da078d521870e4e9732231d5082d85e41810e04c0ce10ce37
gnused,GNU sed,GNU sed is the GNU implementation of the POSIX stream editor `sed'.,,sed,"DOS, FreeDOS","GNU General Public License, Version 3",5a1d6db1d08534d6f9a4e78eb0ded31f986fb4e1fa96d72c389a39525b2a5c6d
gopherus,Gopherus,"a free, multiplatform console-mode gopher client (16-bit)","Gopherus is a free, multiplatform, console-mode gopher client available for DOS, Linux and Windows. It provides a classic text interface to the gopherspace. Altough primarily targeted for DOS, ports to Windows and Linux are also available. These use SDL2 to emulate a pseudo terminal. (16-bit version)",gopher net network,DOS,Simplified (2-Clause) BSD License,c067d95236975bcc12d0c0f9d60a60976fe8864384ddc18af71af468e6047686
gplv2,GPLv2 Document,"GNU General Public License, Version 2",,"freedos, gpl",DOS,"GNU General Public License, Version 2",fe4cca5d84b5c6b6355bb2c3bfc28970d773737ba48fdddc4e0be50b4ad2a937
graphics,GRAPHICS,"Allow Prtscr to print graphics screens. (CGA/EGA/VGA/MCGA, on PostScript, ESC/P Epson 8/24pin and HP PCL printers)",,prtscr graphics printer driver dos,"DOS (Microsoft Visual C++ in C mode, Borland C++), FreeDOS, OpenWatcom, Linux (gcc),",GNU General Public License,b8d9d65b4a133197fed69b7f0a35a8f0ecabf2831fcea751a335e6b72c199f64
grep,GNU grep,grep searches files (or standard input) for lines that match a given pattern. The pattern may be a regular expression or a literal string.,,"grep,pattern",DOS,"GNU General Public License, Version 2",3279554bc32437b0f50d2e3fe79a8067b6b96159cc63e3d2edab6c4b3a99120d
gsplay,GSPLAY,a standard MIDI file player.,,"midi, player",DOS,freeware (source code not available),2ff6df4e16fb9d48588c56306d985ea85b0b0fdff348d50d17c0ec0606e8d983
gzip,GZIP,"GNU zip compression - a file archiver tool, like PKZIP",,"gzip, zip, unzip, archiver, packer","DOS, FreeDOS, OS/2, Mac and a lot of others","GNU General Public License, Version 2",fcf3efb739b8548f3f8ac82b4dd115bc9618c1a875718a38ee1d97afdce2c925
hangman,hangman,Multilingual hangman,,hangman,DOS,"GNU General Public License, Version 2",074ebf5f2b6c9e9755cd9e9cff4a335f518d86d7838d2e9de8543e41162b028b
happylnd,Happyland Adventures,"A classic jump'n'run combined with original puzzle elements, a game full of surprises. Explore the big levels and collect various fruits for bonus. Save the Happylanders in order to rid the world of evilness.",,happyland,DOS,Freeware,286149394ad554e0bf24aeb12d12e08a0bdde8eafb55839237205d669bb9b00e
head,HEAD,displays a part of a file,,head,"DOS, FreeDOS","GNU General Public License, Version 2",0a35581428859cf9a4f9c3ea5b77d981222f84d044068d9576030e09304fcd9e
help,Help,HTML viewer and content for FreeDOS help,,"help, html","DOS, Turbo C++; Html",Express+GNU Free Documentation License,13fa697f9b2876d6fb8275cee5566522fe955229c698115e59b2ca100a0db48a
hexcomp,hexcomp,graphically compares binary files,,"hex,compare",DOS,"GNU General Public License, Version 3",82c863567497c938c96c7d18c738f0d0647c32a473c53716d7a30110c8cff6d3
himemx,HIMEMX,HimemX is a XMS memory manager derived from FreeDOS Himem.,,"XMS, himem, memory manager","DOS, FreeDOS","General Public License, Artistic license and Public Domain",b519d0458b2759ca2159766e6715f6309f4e4a178f87c5f740f03b81272c856e
hip,Hide In Picture (HIP),Hide In Picture is a steganography program that hides files inside pictures,,Steganography,DOS,"GNU General Public License, Version 2",6485f8d8bf1c4e8096a01171c52c08ed6a14ede5ad20f691c254a899bcddb8ca
hiram,HiRAM,"Upper Memory (UMB) Extender for 80286, 80386, 80486 CPUs",,"UMB,memory,manager",DOS,Modified (2-Clause) BSD License,1ca30dd4835702e3e31bcab966194c7d6a6e6257b42fbf60def8fa08f0c466e3
htget,HTGET,HTGET is a file grabber that will get files from HTTP servers.,,"freedos, htget","DOS, FreeDOS","GNU General Public License, Version 2",46b5abd753e00ba11e0d3a654c9927fdb164f4b370fe00f049bf22b4a62d81fd
i16budoc,IA-16 GNU Binutils documentation,Documentation for GNU binary utilities for ia16-elf target,,"gcc, compiler, binutils, as, ld, djgpp, ia16, elf","DOS, Linux","GNU General Public License, version 3 or later",c7c8fb2eb0532d062c692093059571649e5e2eea559935debabda706467b027e
i16butil,IA-16 GNU Binutils,"GNU binary utilities, for ia16-elf target (on DJGPP host)",,"gcc, compiler, binutils, as, ld, djgpp, ia16, elf","DOS, Linux","GNU General Public License, version 3 or later",6955d177ab97e0767e330bf2f0f75fffc97254acfd21f3001344a970c3ad6cb9
i16elklc,IA-16 elks-libc,"Native libc for ELKS OS, for cross-compiling with GCC IA-16",,"gcc, compiler, elks-libc, djgpp, ia16, elf","DOS, Linux","GNU Library General Public License, version 2 or later",4e0ee87baf96e28d56024845576c064d87ae2e52279b74c7a3f480710998edf9
i16gcc,IA-16 GCC,GNU C compiler for ia16-elf target (on 32-bit DJGPP host),,"gcc, compiler, c, c99, c11, djgpp, ia16, elf","DOS, Linux","GNU General Public License, version 3 or later",9fc509de5dd7accbc3c22659cc12305a184b8e5698c4fc96e7fbc583a10a4290
i16gcdoc,IA-16 GCC documentation,Documentation for GNU C compiler for ia16-elf target,,"gcc, compiler, c, c99, c11, djgpp, ia16, elf","DOS, Linux","GNU General Public License, version 3 or later",4db584dc781437eedc4b8119797765cb3dc439dbf0e842f5cfd88f76eb705e62
i16lbi86,IA-16 libi86,"Non-standard C library routines, for use with IA-16 GCC",,"gcc, compiler, libi86, djgpp, ia16, elf","DOS, Linux","GNU General Public License, version 3 or later",610014efc9823d4e684424dc4860f54cb04ca555b17481972fa2bc5f62656e9e
i16newli,IA-16 Newlib,"C library and math library, for ia16-elf target",,"gcc, compiler, newlib, libc, libm, djgpp, ia16, elf","DOS, Linux","GNU General Public License, version 3 or later",4f2533a696bfabb7fb945ceaefabbebd4253b258888ba11829f2f76aa698ee40
i16nlelk,IA-16 Newlib support libraries for ELKS,Libraries to build ELKS OS programs with GCC IA-16 and Newlib,,"gcc, compiler, elks, newlib, libelks, djgpp, ia16, elf","DOS, Linux","GNU General Public License, version 3 or later",dde56096ce3162bf74e7386aa413740436a9e37803cb7df278e3509e310e739d
i16src,IA-16 GCC Sources,IA-16 GCC toolchain sources,,"gcc, compiler, binutils, as, ld, djgpp, ia16, elf","DOS, Linux","GNU General Public License, version 3 or later",ea5f4249814d0b02b6abfd9c42d89e0da98484aac658581f214efba131870972
ihpfs,iHPFS,Maps a HPFS (OS/2) partition as drive under plain DOS (read-only),,"tsr, os/2, drive",dos,"GNU General Public License, Version 2",e46a761372096d618ab56296bc22bcacc7a3d00e1078213a87669759f52e0ce4
insight,Insight Debugger,real-mode DOS 16-bit debugger,,"freedos, debugger, debugging",dos,"GNU General Public License, Version 2",b5f70e12c1b46909dadb7669470f49ee80a30bef02f306941e7220ffd23a6980
installx,FreeDOS v1.1 Installer,INSTALL is a textmode user interface for installing FreeDOS packages (compressed/zip).,,"freedos, install, setup, zip, unzip",DOS (openwatcom),GNU General Public License,88773c7296d9daa3028d0424b398ea5faae16e35dbd962a6dc1969d4031c3a1d
ivan,Iter Vehems ad Necem,A graphical roguelike game.,,,"DOS, Windows","GNU General Public License, Version 2",07d96ab110e6af846b8b2a80df43f3901480603fb08431f456d8af5702bf669d
jemm,JEMM386,Jemm386 is an Expanded Memory Manager for DOS,"Jemm386 is an Expanded Memory Manager for DOS, based on the source of FreeDOS EMM386. It has several advantages compared to FreeDOS and/or MS-DOS EMM386. * needs only 192 bytes DOS memory * needs very little extended memory * is faster * works with MS-DOS, FreeDOS and EDR-DOS * will use features implemented on later CPUs to further increase speed * unlike FreeDOS Emm386 Jemm386 has full VDS support * can be loaded from the command line","HIMEM + EMM386, STABLE, COMPATIBILITY, memory manager, jemmex, himemx","DOS, FreeDOS",Artistic License,a35fb0d8499ce097ce6ca40465205ca024f8ce8e0900ad7ed5e7b39feef46b50
jumpbump,Jump'n Bump,Jump'n Bump is a bloody shooting game with fluffy bunnies,,,DOS,Emailware,884be69a5a0fd2dd42d3ce76fe4e77d470f4fbb88c18ac1f183711ee4b6509b7
jwasm,JWasm,"JWasm is a free MASM-compatible assembler supporting 16, 32 and 64-bit code generation.",,"asm, assembler, compiler, jwasm, wasm",DOS,"Sybase Open Watcom Public License, Version 1.0",51b332385fa9ff2bb430ac98bdd61ac52faa95b71cc149d783f542471956ff6f
kernel,The FreeDOS Kernel,The FreeDOS Kernel (supports FAT12/FAT16/FAT32),,"kernel, FreeDOS, DOS, MSDOS","DOS, FreeDOS, DOSEMU (OpenWatcom C or Turbo C, NASM, UPX)","GNU General Public License, Version 2",7aa28761ab954ed5e2cdd90b74448959715b4aa926f4945da5dae285ff7b68cf
keyb,keyb,Keyboard driver (BIOS level) for international support,,"keyb, keyboard, driver",DOS,"GNU General Public License, Version 2",f6ee97a46b0d5c91995f6237790bab0ac5483fe8e01c4df17efa3a8ed7689fc6
keyb_lay,KEYB layouts,Keyboard layouts for KEYB,,"keyb,layouts",DOS,"GNU General Public License, Version 2",f09ad32fdcadffef4cbf2deb391509f817c60fc33318a8722aef8bf03e42050c
kiloblas,Kiloblaster,Kiloblaster is a fast-paced space shooter arcade game,,,DOS,Kiloblaster and Xargon Freeware License,5ca3bd79c6cd5f6a4eb5dd6577d167bdcf56159a6d8ae5ddcb6e9bce0658ef26
kraptor,KRaptor,Kraptor is an open-source Raptor-like game complete with several levels.,,"raptor, game, shooter","DOS, Win32, Linux",MIT license,0343be7a7caf2a93b76f41a08e74784ad75cb765174a8a3d6d9b041669e49714
label,LABEL,Sets or changes the disk volume label,,"label, disk volume","DOS, FreeDOS","GNU General Public License, Version 2",7e7cec5e7455873920265f4e93ee69efeaa26f70ba92f1ef0f1683f0ef530808
lame,LAME,"Utilities for manipulating MP3 music files, including conversion to other formats and uncompression to .WAV.",,"mp3, lame, convert, audio, wav","DOS, POSIX, Win32","GNU General Public License, Version 2",666059370a391dbb958941f80d201980e1a8432d136834e792911540a5d920ab
lbacache,LBACACHE,"Disk cache, caches reads for max 8 CHS / LBA hard disks and floppies, XMS, 386 or better - tickle comes with lbacache!",,"cache, smartdrv, nwcache","DOS 386+ (nasm assembler), FreeDOS","GNU General Public License, Version 2",5c6f38d7f9420429b2a83b772ac58e66c5bbfeaa0fa02e98c5b3c093bb4c44af
less,less,"Less is a program similar to more, but which allows backward movement in the file as well as forward movement. Also, less does not have to read the entire input file before starting, so with large input files it starts up faster than text editors like vi.",,"less,more,pager",DOS,Simplified (2-Clause) BSD License,68a04d053b5898c1c5f0e8b2b3e1c6e2e431977bc9a396518f945d6647ba1b37
lfndos,LFNDOS,"Provides the Windows 95 long filename API to DOS programs. Any DOS program which can use long filenames, for example DOS 7 Command.com, edit.com and all DJGPP programs, can load and save using them with LFNDOS. Designed for Win95 users using DOS-mode, although it works under old DOS versions too.",,"long file name, lfn","DOS, FreeDOS","GNU General Public License, Version 2",bab8d13007624f75d5288118947d99e09144f7197f8a16f6467f25f7ad7c25a9
lha,LHa for unix,archiver working with LHA / LZH archives,,"LHA,LHZ,archiver",DOS,"Open Source, see license.txt",59fa03433c2e85090c8a9e1962d2c41295e38ceaf2b299f89836fa51007f6ec2
lincrawl,Linley's Dungeon Crawl,"A fun game in the grand tradition of games like Rogue, Hack and Moria.",,,"DOS, AmigaOS, MacOS, OS/2, Windows, GNU/Linux",Crawl General Public License,7efe420bbbe9981295cafe197078c821e0845f6bf1e0d35e39c892b7d7f0d313
links,Links,Links is a Lynx-like text and graphics WWW browser.,,"www, browser, internet","DOS, FreeDOS","GNU General Public License, Version 2",0c9d025a4c7ddafbbd3d3ad6a54ea7048c14c15f79598e63db474c64461a8988
liquiwar,Liquid War,A unique multiplayer wargame.,,,"DOS, Windows, GNU/Linux, FreeBSD, Mac OS X","GNU General Public License, Version 2",427f5e8f4d3c499e46bc938bf340247868aaca9bb627271ef14c57e29bd53533
localcfg,localcfg,locales preferences configuration tool,,country.sys,DOS,Simplified (2-Clause) BSD License,45352cef39e298a2b854a1a6c35e32eff61b9f06933ff0f84955fac6ad94d7e2
localize,Localize,translates texts,,freedos localize batch,dos,"GNU General Public License, Version 2",af051b5675b53f552ea4c8711fef7e6f18f0b06a65fdc71388601af7a0b99381
lpq1,LPQ1,lpq1 is a file compressor and archiver,,"archiver, lpq1",DOS,"GNU General Public License, Version 3",ec03a189150aebd8e39164a4d2238bd9fc7de778d78ecdcc857d5c7cc59171e6
