id,title,description,summary,keywords,platforms,copying-policy,sha
lptdrv,LPT Driver,a tool to control LPT-attached devices manually or on a time basis,,LPT,DOS,Simplified (2-Clause) BSD License,349f2abee757ab9f9f8e0c2ae4bfe41391641d6803f165aeabacabf1fff7e05f
lua,Lua,Lua is an embeddable scripting language,,lua,DOS,MIT license,792b2ca923cecc1e5e83725e8aa047ab76f0c43ebdb95dffc6669e6292b5cdab
lynx,Lynx,Lynx text and graphics WWW browser (DJGPP port),,"www, browser, internet","DOS, FreeDOS","GNU General Public License, Version 2",5942fa4828c61aac25c4e820821e6a0eceb5b5dedd79ac9e8813031c1a385bf9
lzip,Lzip,A data compressor based on the LZMA algorithm.,,"command.com, shell, interactive",DOS,"GNU General Public License, Version 3",c643fb1fb28af66441f5f1e28b141ef111ccd53187a0aab2ac17570db63f378b
lzma,LZMA Utils,Works with .lzma compressed files (different from 7-zip),,lzma,"DOS/DJGPP, Unix, Windows","GNU General Public License, Version 2",b7ebf4c8e035d64dc70b8f5d4b58d5f2ebdfd1d31d7761a747af0a61180cbdc0
lzop,lzop,"a compressor similar to gzip, that favors speed over compression ratio",,"lzop, compression",DOS,"GNU General Public License, Version 2",69ea3ef0f4a08e42fed24e90828d4d0fac930aeec58cef49811f0d1bcf86e57f
m2wat,M2WAT,Utility to transfer the settings from MTCP.CFG to WATTCP.CFG.,,"mTCP, WATTCP, DHCP","DOS (Borland C 3.1, DJGPP 2.03)","GNU General Public License, Version 2 or later",3fda148cbee75641f6be47b00f8f6538a4598a3de4cbf002d813e3e768a903d6
magnetic,Magnetic,An interpreter for Magnetic Scrolls adventures.,,,"DOS, Amiga, MacOS X, Java, Maemo5, OpenPandora, Windows, GNU/Linux","GNU General Public License, Version 2",05fae64869d1fceabd7c7311a33ce4e8745638db64675945cc9afc756a46c622
marauder,Marauder,space shooter game,,,DOS,Free w/sources,5f605852225b84209202eefa1e70de6fcf2626caf294a9859de0ea649f9f6e96
mbedit,mbedit - Multi platform editor,"mbedit is a full screen text editor with macro option, online calculator, command history buffer, hex editor and many other features.",,"editor,hex",DOS,"GNU General Public License, Version 2",cc164787592854a327fb961b004936f3136c815fb509dc800a3eb9b33060cbc5
mbldr,Master Boot LoaDeR,alternative MBR boot loader that fits in a single sector,,MBR,dos,Modified (2-Clause) BSD License,ec1f3ddf2bfc802a1f75bcc4f9f1a8f1e1c9578b4b38d502046b97326a7370f2
md5sum,MD5SUM,MD5 Checksummer,,"md5, md5sum, checksum, checksummer, cryptographic, sha, crc","DOS, OpenWatcom 1.3, Pacific C 7.51, Turbo C 2.01, Turbo C++ 1.01","GNU General Public License, Version 2",5a281cf6e4c8260a7bfe22c90e3fff3696d1ddaf0272656c71271b0e12c87c7c
meka,MEKA,MEKA is a Multi machine emulator.,,"meka, emulation, emulator",DOS,"BSD-like license, see website",c024100e2b7eac07cdcb5d50e5f914dda21f59c388a3c5e9719cc60986e353e2
mem,MEM,Displays the amount of used and free memory in your system,,"Memory, mem, xms, ems, umb, hma",FreeDOS,"GNU General Public License, Version 2",3aae58688310cc3ddb2c294e1f21a43924f1346c7265e15001a297096462a4b0
memteste,MEMTESTE,MEMTESTE is a program for testing DRAM (main memory) of PC-compatible computers built on Intel 386 or higher processor.,,"RAM test, memtest",DOS,Freeware,e3fa96071b68b8da40ed79d1f777d6ff1b3bc44913da05b5bbf293864a11729f
mined,MinEd,"Text editor with extensive Unicode and CJK support. Convenient and efficient features for editing of plain text documents, programs, HTML etc. User-friendly interface, mouse control and menus.","Mined is a powerful text editor. Mined provides both extensive Unicode and CJK support offering many specific features and covering special cases that other editors are not aware of (like auto-detection features and automatic handling of terminal variations, or Han character information). It was the first editor that supported Unicode in a plain-text terminal (like xterm or rxvt).","edit, editor, unicode, codepage, encoding","DOS, Win32 (Cygwin), *nix","GNU General Public License, Version 3",2d541c379d19842273c841addb2e958ae1b42364dad377f05ceb3cc42400071b
mines,MiNES,MiNES is an editor for iNES ROMS.,,"iNES, editor",DOS,"GNU General Public License, Version 3",66fbe43e1bee778642efd8c840c51733f7d8405e85668b8113369e4492c05e33
minibox,Minibox,Small Linux commands for resource limited systems,,"linux, unix, beep, cat, cd, clear, cp, date, echo, help, ls mkdir, mv, pwd, rmdir, sh, time",DOS,"GNU General Public License, Version 2 and 3",cc1b0c36aa06f6dbec707f8c108a7efc5833fbb64c354120f181d6cbdc3a1dab
mirmagic,Mirror Magic,An arcade style game like 'Deflektor' (C 64) or 'Mindbender' (Amiga),,,"DOS, GNU/Linux, Windows","GNU General Public License, Version 2",e19673a42f87e1b9c1aa69784535f08db9f3142e9457fb0e5f372d71c48f36cf
mirror,Mirror,Records information about the disk for possible data recovery.,,freedos,dos,"GNU General Public License, Version 2",882874defc0eafae9d54796abac5682b06a94f9a1703243ce0af4648102320a5
mistral,The Mistral Report: Invisible Affairs,An espionage-themed turn-based retro RPG for your classic machine.,"The Mistral Report: Invisible Affairs is an espionage-themed turn-based retro RPG for your classic machine. Requires 386SX or better. Sound options include Adlib, PCSpeaker and OPL2LPT.","games, rpg",DOS,"GNU General Public License, Version 3",c92f57fd58ff447d00b3c1c1377537398f89cda56f88a9b207fb49db2d76cb6c
mkeyb,MKEYB,"Very small Keyboarddriver, 500-700 Bytes resident",,freedos keyboard,DOS,"GNU General Public License, with exceptions",40a7624061ac48a24a01a9899768fd4ca1120f8a6777470a0d5eff7e223c5b3a
mode,mode,Set the mode of your devices:,,"freedos, mode, display",DOS,"GNU General Public License, Version 2",311720c4fb58a33f04e11ac744574539f039afcd87b0af211c3fcd29bbc28947
more,more,Displays the contents of a text file one page at a time,,"freedos, more",DOS *requires KITTEN,"GNU General Public License, Version 2",214427a407828cf949eae5a834611da18d915695d7170aa1f4f36b20bfc6173b
move,Move,Moves files from here to there,,"freedos, move",DOS,"GNU General Public License, Version 2",714f7c11e0ce32184d1a3192e12e80ae50e3f193899b22fa126be1e5827ec857
mplayer,MPlayer,MPlayer is a movie player ported from Linux.,,"multimedia,video,player",DOS,"GNU General Public License, Version 2",b78ffd5b8fc8dc409cf2eda3494e6d5e6b4c015db7392f41fd26040ec23297c7
mpxplay,Mpxplay,"Plays audio w/ its own built-in modern soundcard drivers: AAC, AC3, APE, FLAC, MP2/MP3, MPC, OGG (VORBIS), WMA, WAV, WV, CDW. (DOS/32a version)",,"mp3, ogg, vorbis, wav, music, speaker, sound, blaster","DOS 5+ (OpenWatcom 1.9), Win32 (console)",Source code available (open),0959222f39ec42f76b4e9707cf456ea1675a67be6be09d598e725164af7cab65
msa,MSA,x86 assembler for DOS,"MSA is an x86 assembler that supports all 8086 instructions and most of the 80186/80286 instructions. MSA outputs flat binary output (.COM) files. Robert Ostling has released his MSA assembler as open source software, under the MIT license. Robert wrote MSA in C, using Borland C++ 2.0, but thinks it will not be hard to port to other compilers.","assembler, asm, msa",DOS,MIT license,8c3315e21563282ea26003ad59725613184ae72b3e19746559467d47e15c5bb3
msedit,MSEDIT,Mateusz' Saucy Editor,,text editor,DOS,"GNU General Public License, Version 2",d5585c69c4c01e44118c638371bb9a1050a3f1700d886ac70c413958f6298e5f
mskermit,MSKERMIT,communications suite from University of Columbia.,"MS-DOS Kermit communications software package for IBM PCs and compatibles offering a range of terminal emulations, serial and network communication methods, international character conversions, script programming language and Kermit file transfer.","serial,comm,terminal,filetransfer",DOS,Revised 3-Clause BSD License,f3272e7b1a42e1b9bb27f96a05ce930f9dacd0f6c16726316f2f568bb7f849df
mtcp,mTCP (upx),"a UPX'd collection of TCP/IP tools for 16 bit DOS: DHCP, IRC, FTP, Telnet, Netcat, HTGet, Ping, SNTP",,dos tcp/ip realmode dhcp ftp telnet htget irc ircjr netcat sntp ping opensource 16 bit,DOS,"GNU General Public License, Version 3",77a2aeb4206e668e15075db2af36843adb19e999a4394c21ae9fe516002a5b81
nansi,Nansi,An ANSI driver for DOS,,"freedos, nansi, ansi",dos,"GNU General Public License, Version 2",079dc39008a0cee2d3b70e39640e127325f5a222e57c23adc451ae13fabaa4c1
nasm,Nasm,The Netwide Assembler (UPX Compressed Version),"The Netwide Assembler, NASM, is an 80x86 and x86-64 assembler designed for portability and modularity. It supports a range of object file formats, including Linux and *BSD a.out, ELF, COFF, Mach-O, 16-bit and 32-bit OBJ (OMF) format, Win32 and Win64. It will also output plain binary files, Intel hex and Motorola S-Record formats. Its syntax is designed to be simple and easy to understand, similar to the syntax in the Intel Software Developer Manual with minimal complexity. It supports all currently known x86 architectural extensions, and has strong support for macros.","nasm, asm, assembler, assembly",DOS,Simplified (2-Clause) BSD License,cfcbcd6925a0fc411555e6add4c80873e74fc367d6139503c6622eaae43d5abc
nethack,NetHack,A single player dungeon exploration game.,,,"DOS, Windows, GNU/Linux, OS/2, Mac, Amiga, Atari",NetHack General Public License,55a54c50a96b73138ec5847f0378b341966f657522acf57d78b036bc33b54e86
newsnuz,NewSNUZ,usenet (NNTP) reader based on WatTCP,,"nntp,usenet",DOS,Public Domain,6807b778ab2c2096f17a48d12a10f37c797b7f332c7fba580adbd20ea84cf33b
nge_nibb,NGE Nibbles,"A clone of Nibbles, an old arcade game.",,nibbles,"DOS, FreeDOS","GNU General Public License, Version 2",d1cdef6b013b1904b618d11b804038ed4f7f0d2736246c8408b6730817dd21a0
nlsfunc,NLSFunc,NLSFUNC adds NLS (National Language Support) functionality,,"freedos, nls, country, display, mode",DOS (nasm),"GNU General Public License, Version 2",d616925e40ff5e1c52a74daa60fc5f3cadcd5f3c04c826a54b1fed93d8fa245b
nosefart,Nosefart,NSF player (NES music player),,,DOS,"GNU General Public License, Version 2",40b0a19c5756c8056b49a5887400f219645661638c3bc876f21c10dd047791de
noudar,Dungeons of Noudar 3D,"A first person dungeon-crawler, using software rendering and fixed point math","A first person 2.5D dungeon-crawler for Protected-Mode, written in C++14(ish) as a love letter to 90s RPGs. Sound options include Adlib, PCSpeaker and OPL2LPT.","games, rpg",DOS,Modified BSD (2-Clause) License,0f05e81af4ac9d805250915790fb18d1acff3ed77bc5fdf500ef98ee8f6e16db
nro,nro,A text processor similar to nroff on UNIX,,"nroff, roff, nro, micro-c","FreeDOS, DOS (Micro-C)",Public Domain,b9b80cb9547a241bf02b7467f61d8fb8b2b27d4592623af1c6d4aaa74ea8ca81
ntfs,NTFS,Enables access to ntfs partitions,,"ntfs, partition, file, access",DOS,"GNU General Public License, Version 2",a13641c8514e64de43925e097bd5b4d5d5f7ba418d22c584dc50299efb513fbe
ntool,NTOOL,"NTOOL is just another incarnation of the famous program NETCAT, based on the WatTCP stack.",,"ntool,netcat",DOS,EUPL v1.1,2ca306527f8a348c08f6fff6753946cd09d4ad863b72825d0fa03cd98495692d
opencp,OpenCubic Player,"OpenCubic Player is a multi-format (mp3,wav,mid...) music player",,player,DOS,"GNU General Public License, Version 2",13556a138160d5b3d3f4781faeb296f96de654b3a72b13982aec5a14c185eb3e
opengem,OpenGEM desktop,OpenGEM is a non-multitasking 16-bit graphical user interface (GUI) for DOS. It is an extended distribution of FreeGEM that includes features of the original Digital Research GEM.,,"atari, gem, opengem, desktop",DOS,"GNU General Public License, Version 2",113683a715022d804c9ebed1cd26b9ee9eba56001c49e02214375ff0b3930434
orangec,Orange C,The Orange Toolchain is designed for DOS/WIN32. It uses win32 binaries along with Japheth's WIN32 emulator for DOS to get the MSDOS functionality.,"The Orange C/C++ Compiler is new work which includes an optimizing compiler, a tool chain, and an IDE. The compiler itself uses various standard techniques, as well as some interesting techniques mentioned in literature. This compiler has support for the various C standards through C11, and full support for C++ 14. The IDE for the compiler is a full featured C/C++ language IDE including a colorizing editor with code completion, integrated make facility, debugger, and a WIN32 resource editor. The tool chain is highly generic and the possibility exists to customize it for embedded platforms (or for that matter for example for other operating systems) using various linker customization files along with backend code generation programs. The existing backend code generation programs support WIN32 and MSDOS executable formats, along with a backend generator that will output Intel and Motorola hex files. The assembler uses a simple architecture description language to customize the code generation. The C Run time library this compiler uses is an enhancement of the RTL used by CC386. The Run time library in this package has WIN32 headers and an import library, many windows programs will compile with it although there are a few incompatibilities.","develop, c",DOS,"GNU General Public License, Version 3",5cc51a34e3d9665803fbd2bed3494d4b1bc780bfcf2fcfee0aa029a02d8c3e30
ospedit,OSPlus Text Editor,a friendly text editor for DOS,OSPlus Text Editor: A friendly text editor for DOS. Includes Real mode and Protected mode (DJGPP) versions.,"text, editor, dos, rtf, txt, wri","DOS (Borland C++ 4.51, DJGPP), FreeDOS","GNU General Public License, Version 2",d6f71523d6dd09eb1b3f8815589d807e74cbd74b94e8be1ede1d1cabb9efb8e0
ospimg,OSPlus Disk Imager,utility to read and write floppy disk images,"The OSPlus Disk Imager is a utility that lets you read floppy disks and create images of them on your hard disk. These can then be written to a CD, zipped and e-mailed or uploaded to the Internet. The Disk Imager also lets you write these images back to a floppy disk. Be warned that any existing data on the floppy will be DESTROYED when writing an image.","disk, image","DOS, FreeDOS","GNU General Public License, Version 2",b3e6f082348ab501b0a36f171388ecaf7f13d775179958f7171e48cf7ce89fd5
ow,Open Watcom C Compiler,Open Watcom C/C++ compiler,,"watcom, c, compiler",DOS,"Sybase Open Watcom Public License, Version 1.0",01bd05d3b24a95e77a677875971bf63801f3df7fe0417253e608b33272bcae99
ozonegui,oZone GUI,oZone Desktop environment,,"freedos, ozone, gui",DOS,GNU GPLv2 and LGPLv2.1,924d0dfe015c2535037f5d0e3deba1bb10db935352817137b5384aa97337c188
p7zip,7-ZIP,p7zip is a quick port of 7za.exe (command line version of 7zip). 7-Zip is a file archiver with highest compression ratio.,,"7zip, p7zip, compression, zip, unzip, arj",DOS,"GNU Lesser General Public License, Version 2.1",ee8d4caeb7826aa8dbad0b08a204e4998fc67102b9664f016d3c14eeec0e304e
pacificc,pacific-c,Freeware version of the Pacific C compiler.,,"freedos, compiler, c",dos,free (source not available),2182f1cb1d054a55cf240627d34401505d86e602644e96bec0c6cdb113003e44
paint2,powerpaint,"A nice graphic paint program. made in 1998. It supports paint1 file type and two other types. Graphics: mode 13h, requires mouse.",,"paint, graphics",DOS (Pascal),"GNU General Public License, Version 2",7fc795e3e086eab7ee1432f4f8666a1b1cb2662914297abd3a94b274c6fc0c6f
pakupaku,Paku Paku,A pacman clone using text mode only.,,,,Public Domain,d687149f3e0bc789f69e368bf944f6368f89537e168ae31224bc141d87c7ba3b
part,Ranish Partition Manager,Partition Manager can: Save and restore MBR; Create and delete partitions; View hard disks' IDE information; Format and resize FAT-16 and FAT-32 file systems; Comes with Advanced Boot Managers.,,"disk, partition, manager, ranish, fdisk, format","DOS, FreeDOS",Public Domain,43267bd953773505b22b22a662c7be255c5519ecbc1286ada7145e28ca1f9706
password,FreeDOS Password,Password program -- Protects your computer from stranger's access,,"freedos, password, login, user","DOS, FreeDOS","GNU General Public License, Version 2.1",241291c9fb133edd7ccf817b750e284799aa454dd2104e9ad605b8f3aaa75c81
pausesys,Pause (Config.sys),device driver to pause 'config.sys' processing,,"dos, boot, config, fdconfig, system, driver",DOS,'Modified' BSD License,6df7b787d5f609021166d06493f44e68defe0b056398e0399881bc41d3f7c6ec
pbox,PasswordBox,A console-mode passwords manager using AES-encrypted storage,,"password,manager",DOS,"GNU General Public License, Version 3",deb45826de3953fa8f006a485cc05ee619373d65cc947f475300b84d7a64dc7b
pcisleep,PCISLEEP,PCISLEEP lists and sleeps pci cards.,,"PCISleep, pci, card, vga, sleep, list",DOS,"GNU General Public License, Version 2",4ad400c68b106719c2feb57c2abf3572369fe2246be178f47bb36ae0fdfda905
pdtree,pdTree,"Graphically displays the folder structure of a drive or path. Supports long file names if LFN api present, support for message catalogs (different languages) using cats, and supports both Windows NT/9x and DOS.",,"tree, FreeDOS, DOS, Win32","DOS (TC30, BC31), Win32 (VC5, BCC55)",Public Domain (optional use of LGPL catgets by Jim Hall),24502f4a7bc098c251cf0b5cd1e3088868af14178c495962ce7d0a788c364d8c
perl,Perl,"perl is a language combining some features of C, sed, awk and shell",,perl,DOS,GNU General Public License,776519f8c62232d67bdab117ef232b38ecae6cbaf15e2db4997ddfdb67e00153
pg,PG (PaGer),Displays the contents of a text file one page at a time,,"page, pg, text, show text","DOS + Turbo C + Nasm, FreeDOS","GNU General Public License, Version 2",8e0a8e228e9a7b50a61373b49d3f1e4239eb2bbc5794d32e9cfa7ebca3a9c6d7
pgme,Program Manager Eternity,A fully customizable multi-menu application launcher for DOS. It also includes Font Designer and several other utilities. (Requires Mouse),,dos launch pgm pgme efntdsgn menu kiosk 16 bit,DOS,"GNU General Public License, Version 2",4c0bea2ee8503d03bf1ae496245896024bfe590a1a0b079d525715b06f61909d
pico,Pico,simple text editor in the style of the Pine Composer,,editor,DOS,GNU General Public License,1c709f864af8339e573e1ef6899ea08b57299775dacfcd328df9574a3519554d
picosntp,picoSNTP,"SNTP client for DOS, based on picoTCP",,"NTP, SNTP",DOS,"GNU General Public License, Version 2",7b10186b812a3f36dc0458303dac7a57f0911b1fa5bc69c2e516429087a227d9
picotcp,picoTCP,picoTCP networking stack (library and configuration tools),,,DOS,"GNU General Public License, Version 2",ee1a1faaa3feb4ff151615334d58771cd40d1cdd421f395a6cdd398016f11c52
ping,ping,The ping internet diagnostic tool. This version is extracted from the Watt-32 v2.2 suite.,,ping,FreeDOS,GNU General Public License,f1e0f4b2754f44f6db10bf4b85cbf4b99b60b6a377de5f2b35e039d9a45151f6
pmodew,PMODE/W,PMODE/W is a DOS extender for use with the Watcom C/C++ compiler. It is designed to be a fairly functional drop-in replacement for DOS4GW.EXE.,,"extender, DPMI, DJGPP, DOS/4G","DOS, FreeDOS",Free w/Sources (No Derivative Works),83d4dea2288bcd865d94fed98bab6903684e52df05d01b19eb704aae8bb6f8c0
pngcrush,pngcrush,PNG compression/optimization tool,,png compression,DOS,zlib/libpng License,8781a37b9b69dae8053fe8060a3e09563bf1238954f441308d6b508cb1a0e54a
print,PRINT,Print files in the background while you do other things.,,"print, spool, lpr","DOS, FreeDOS","GNU General Public License, Version 2",49e85a4cb6e1df721c67cac9546e8960a865d67b052589c56d146c3230b28ee8
printq,PrintQ,An external print queue manager for FreeDOS PRINT.,,,,,bf90921c667bea86aa82d669a6592c4963291595a49f71820ae5a59657c15442
psrinvad,INVADERS,Space Invaders game clone,,"Space Invaders, Arcade, Games","DOS, TASM/MASM/A86/LAZY/JWASM/WASM/TINY/NASM/FASM/WOLF/TMA/OCT",Open Source,7ac5d9ba326ab3d8a627cec091a5df5afea99da795031d5e476171e0aa3f412d
qtetris,TETRIS Queen,"A clone of the TETRIS game, and a tribute to the Queen band at the same time.",,tetris,DOS,"GNU General Public License, Version 2",086f4466d40074e69f03af6d5afd9b3b53c00177cf86ce85a9ab3d3bfe0f1b30
quadnet,Quadnet,Fastpaced cosmic-like shooter,,,DOS,Freeware,bf596e34beec369888cfbe7f7b97f26c709f0718dd2195dec71b103066a9e269
raread,raread,Reads the image for a floppy disk (that can be written using RAWRITE). Useful for creating disk images.,,"raw, read, floppy, image","DOS, FreeDOS","GNU General Public License, Version 2",b0ff4d24361d9cd21937fdade1ae1ce97209ce244fc0fd688a10bc0683da108b
rawrite,rawrite,Write disk file to raw floppy diskette,,"floppy, write, rawrite","DOS, FreeDOS",Source code available (open),819f8e3e985ec67eeaee9068c648b8bbe3ab0192ff9e779a432c5bb43b58debb
rcal,rcal,a big-numbers calculator with floating point that mimics the 'paper rolling' calculators. 8086+,,"calc, calculator",dos,MIT License,d9921cf64743c4e906d2f4bbb8795d761c0f3e547d5ffd87dbe6fe8532d5ea3c
rdisk,RDISK,RDISK is a driver which creates a RAM-disk from up to 2 GB of XMS memory.,,"disk, driver, memory, ramdisk, rdisk, xms",DOS,Free w/sources,b2f85a48ac41d44942c7e757428f07b4453a5df6147c8560180e840a95a3dc34
recover,RECOVER,Recover disks or lost files.,,"recover, disks, files","DOS, FreeDOS","GNU General Public License, Version 2",5c62262a4db427e5f3938d574806ed6aa38418e49b047d88ef1331ea541d7ce0
regina,Regina REXX,Port of Regina Rexx interpreter with SAA Rexx API support.,,"Regina,REXX",DOS,"GNU Library General Public License, Version 2",da929742b7cfa5b5a71f47118797b6ab81a912a67fd360ca4b0f595ef8d8c89f
replace,REPLACE,Replaces files in the destination directory with files from the source directory that have the same name.,,"copy, replace","DOS, FreeDOS","GNU General Public License, Version 2",e633f79c6522087999ef8eda7e0dd326f5337e35b1bae29eb9ba1c84519d5a00
ripcord,RIPCORD,Gives version information about each program in this distribution,,freedos dos ripcord version program number,"DOS, FreeDOS",Public Domain,8441c025251ca72b8079b69559fa4ed545bc9014be3e2f8c85282e75ce3f780f
romdsk,ROMDSK,"ROM disk toolkit to allow DOS kernel boot off ROM (EPROM, Flash)",,ROM disk EPROM flash EEPROM DOS FreeDOS kernel boot INT19H,"DOS (TASMB), FreeDOS","GNU General Public License, Version 2",dbb1f2ca8b1873b50de5780d3dff66455d6b01dac6b5c0e5b228d1f5cab8454f
romos,ROMOS,ROMOS can boot FreeDOS from external ROM or system BIOS without disks,,"ROM,BIOS,Flash,ISA ROM module,DOS,NASM,AWARD,HOTFLASH,CPUID,microcode",OS independent x86 code (use NASM compiler),"GNU General Public License, Version 2",eefc0cc0c87fb595acb90d78ca5cc499f9e4c3514d7389b37dfac69946b539ac
row4,Four In A Row,"Connect 4 tokens of same color in one row, text mode, very small",,"row4, connect4",dos,"GNU Affero General Public License, Version 3",9503ed31ed416c2d514ebcb0545f146486462d9fb7a4c30f2e2b1bdda534d23f
rsync,rsync,"rsync is a utility software that synchronizes files and directories from one location to another while minimizing data transfer by using delta encoding when appropriate. This rsync port is necessarily a sub-set of the full rsync, partly because of memory limitations and partly because of the peculiarities of DOS. The main differences are: Client only ; No support for rsh or ssh ; File names on the server must be in DOS format ; File data is not compressed.",,rsync,DOS,"GNU General Public License, Version 2",0c05715721031a1fb01f962b73c1b85eb11ea61d0008c44989c5254728bd5a3f
runtime,runtime,"Times the execution of a program, and tells you its run time",,"dos, run, time, timer",dos (Borland C) **requires Cats (GNU LGPL),GNU General Public License,351c2f12f8cf20020c34dba5854410b0beac2a7489c1cca489c534c20d158d89
samcfg,SAMCFG,Set of sample files for creating C:\CONFIG.SYS and C:\AUTOEXEC.BAT,,"freedos, sample, configuration, config.sys, autoexec.bat, batch, script","DOS, FreeDOS",Public domain,c0dfbab43cc5a499cc0ce6e6479db2978d319309eac5fe5e6d75ba9997551107
sbmix,SBMix,display and change SoundBlaster Pro (and compatibles) mixer settings,"SBMIX is a tiny program to display and change SoundBlaster Pro (and compatibles) mixer settings, i.e., Master, Wave, FM, CD, Line and Mic volumes, directly from DOS command line. It may be required with some cards to hear anything under plain DOS, as some cards are initialized with zero volume.","dos, sound blaster, audio, volume",DOS,'Modified' BSD License,9ed8ef8c98667244e1ac9bb88cefa8c59bc4661937f6e192671ac247f515a2ee
seal,SEAL,"SEAL is a 32-bit graphical user interface (GUI) for DOS. It supports many advanced features, such as a dynamic linking system (XDL), sound and other multimedia functions (SFA), multilingual support, and more!",,SEAL2 GUI FreeDOS DOS,,"GNU General Public License, Version 2",230780f41fd5846bfed15b07dca0fd27efd3322d64128689c9612a28137b16b5
search,Search,Locates files on your computer,,"freedos, search",DOS,"GNU General Public License, Version 2",3692552a3d18c38944c1cbeda73df389aeda0f58ccf0536a1fd94fd2c09af635
senet,Senet,"a very old game, dating back to ancient Egypt","Senet is a very old game, dating back to ancient Egypt. Because it is so old, and no one in ancient Egypt preserved the rules for later generations, the exact rules are somewhat of a mystery. Historians have tried to figure out the rules of Senet, but they disagree in the details.",Games,DOS,"GNU General Public License, Version 2",64b08ac660a542dd62ec6a629bce066bb4bd31bbf834e37590217e973746fcc1
